utt_id	score
LA_E_3102914 -15.752572
LA_E_3103299 -7.486429
LA_E_3103750 -9.415273
LA_E_3104052 -4.911586
LA_E_3104116 -8.899783
LA_E_3104280 6.385643
LA_E_3104359 1.227456
LA_E_3104415 -6.873477
LA_E_3104421 -6.707470
LA_E_3104600 -12.461989
LA_E_3104657 -22.575565
LA_E_3104906 -13.180702
LA_E_3105122 -10.004138
LA_E_3105187 -16.126701
LA_E_3105244 -7.830358
LA_E_3105308 -4.802403
LA_E_3105342 0.701679
LA_E_3105351 -22.253113
LA_E_3105534 -38.042065
LA_E_3105599 -18.267780
LA_E_3105719 -6.775305
LA_E_3105756 -9.732408
LA_E_3105783 -11.322589
LA_E_3105814 -16.603188
LA_E_3105878 4.298580
LA_E_3105956 -6.851051
LA_E_3105979 6.657612
LA_E_3106191 -9.907939
LA_E_3106208 2.458119
LA_E_3106212 -8.531702
LA_E_3106354 -7.461751
LA_E_3106359 -9.286738
LA_E_3106565 6.732036
LA_E_3106668 4.630252
LA_E_3106797 -1.649203
LA_E_3106977 -11.920694
LA_E_3107002 -14.081449
LA_E_3107153 -17.859737
LA_E_3107252 -9.494553
LA_E_3107338 -10.582522
LA_E_3107343 0.107948
LA_E_3107357 -12.276221
LA_E_3107506 -11.471896
LA_E_3107577 -6.546119
LA_E_3107677 3.094145
LA_E_3107786 -8.996944
LA_E_3107788 -9.997948
LA_E_3107846 8.361253
LA_E_3107852 -7.970079
LA_E_3107909 -7.745920
LA_E_3108036 -10.164268
LA_E_3108241 -9.637470
LA_E_3108294 -4.108184
LA_E_3108448 -13.957433
LA_E_3108452 -7.090443
LA_E_3108499 -5.661458
LA_E_3108789 -14.135566
LA_E_3108833 -12.457242
LA_E_3108884 -6.006545
LA_E_3108948 -11.943615
LA_E_3108951 -13.988501
LA_E_3109216 -7.730721
LA_E_3109345 -1.410201
LA_E_3109353 -7.095037
LA_E_3109378 7.473554
LA_E_3109605 -17.476719
LA_E_3109720 -20.398649
LA_E_3110054 -8.606916
LA_E_3110076 -9.727181
LA_E_3110493 7.620658
LA_E_3110735 -11.214330
LA_E_3110777 1.964735
LA_E_3110820 -7.979727
LA_E_3110841 -10.903934
LA_E_3110935 8.297446
LA_E_3111142 -11.430498
LA_E_3111558 -10.039304
LA_E_3111623 -9.537337
LA_E_3111647 6.571585
LA_E_3112175 5.832972
LA_E_3112501 -14.484924
LA_E_3112644 -2.641656
LA_E_3112904 -6.940289
LA_E_3112936 -19.513971
LA_E_3113041 7.283778
LA_E_3113224 -0.230818
LA_E_3113233 -8.739722
LA_E_3113295 -8.865611
LA_E_3113306 -11.203055
LA_E_3113430 -10.382310
LA_E_3113465 7.229500
LA_E_3114001 6.258443
LA_E_3114389 -21.112835
LA_E_3114539 -6.888309
LA_E_3114727 -14.328688
LA_E_3114868 -13.870447
LA_E_3115172 -11.117930
LA_E_3115258 8.544041
LA_E_3115285 -9.722642
LA_E_3115325 -15.474936
LA_E_3115415 -9.551578
LA_E_3115444 8.032385
LA_E_3115447 7.877605
LA_E_3115484 4.684702
LA_E_3115510 -8.542567
LA_E_3115569 -11.023922
LA_E_3115662 -10.589051
LA_E_3115691 -8.782221
LA_E_3116026 -6.826609
LA_E_3116274 -26.182758
LA_E_3116448 -8.978486
LA_E_3116823 8.635444
LA_E_3116875 -6.129120
LA_E_3117048 -8.105326
LA_E_3117172 1.989535
LA_E_3117577 -15.730079
LA_E_3117704 2.784106
LA_E_3117849 -11.904262
LA_E_3117929 -5.779200
LA_E_3118127 -9.143577
LA_E_3118254 -6.965488
LA_E_3118298 -9.657005
LA_E_3118347 -7.129864
LA_E_3118482 -7.714406
LA_E_3118727 8.158813
LA_E_3118948 4.249219
LA_E_3119107 -7.500045
LA_E_3119268 -7.419893
LA_E_3119396 -11.668122
LA_E_3119689 -16.391056
LA_E_3119790 -15.998006
LA_E_3119859 -9.769453
LA_E_3119901 -8.655974
LA_E_3119926 -15.862708
LA_E_3119955 -12.663198
LA_E_3119984 2.765180
LA_E_3120067 -10.035781
LA_E_3120645 -7.321429
LA_E_3121073 7.665761
LA_E_3121316 -9.650139
LA_E_3121375 -10.090832
LA_E_3121512 -9.269881
LA_E_3121513 4.172964
LA_E_3121544 -11.084552
LA_E_3121741 2.930241
LA_E_3121781 -18.224838
LA_E_3121800 6.164244
LA_E_3121852 -17.076643
LA_E_3122009 -12.169841
LA_E_3122126 -11.107337
LA_E_3122181 -9.703453
LA_E_3122209 -15.425489
LA_E_3122359 -8.079670
LA_E_3122551 -11.170567
LA_E_3122594 -0.719003
LA_E_3122626 -8.638871
LA_E_3122714 -11.256797
LA_E_3122846 -8.351049
LA_E_3122948 -14.213927
LA_E_3123409 -31.850920
LA_E_3123597 0.221183
LA_E_3123835 -10.427552
LA_E_3124081 -8.311612
LA_E_3124250 -7.710075
LA_E_3124613 -14.755645
LA_E_3124660 -8.934197
LA_E_3124811 -5.630526
LA_E_3124983 -18.906090
LA_E_3125016 1.512034
LA_E_3125041 -15.650588
LA_E_3125115 8.638221
LA_E_3125122 -16.399456
LA_E_3125132 -5.409431
LA_E_3125225 9.354385
LA_E_3125426 2.827738
LA_E_3125474 3.704428
LA_E_3125593 -10.426706
LA_E_3125786 -17.161922
LA_E_3125802 -6.751368
LA_E_3125838 -7.431266
LA_E_3125937 -10.532495
LA_E_3126028 -7.543638
LA_E_3126172 -9.063352
LA_E_3126539 -5.073141
LA_E_3126569 -14.487680
LA_E_3126614 -7.972163
LA_E_3126625 -15.664789
LA_E_3126628 7.980112
LA_E_3126893 7.135177
LA_E_3127061 -4.406507
LA_E_3127070 -19.424622
LA_E_3127132 -9.300771
LA_E_3127192 1.400134
LA_E_3127221 -9.001307
LA_E_3127306 -10.798841
LA_E_3127411 -7.294138
LA_E_3127518 -19.165426
LA_E_3127544 -10.601570
LA_E_3127561 -5.882703
LA_E_3127565 -11.114572
LA_E_3127627 -28.313198
LA_E_3127756 -6.955142
LA_E_3127935 -9.211223
LA_E_3128177 -9.211656
LA_E_3128278 1.677316
LA_E_3128393 -0.867768
LA_E_3128446 -5.306746
LA_E_3129051 4.155284
LA_E_3129575 -9.355334
LA_E_3129597 -17.684196
LA_E_3129676 5.500528
LA_E_3130090 -10.576102
LA_E_3130113 -12.340336
LA_E_3130128 -12.718948
LA_E_3130258 -18.545294
LA_E_3130267 -5.292107
LA_E_3130349 2.635765
LA_E_3130499 -5.775382
LA_E_3130519 -12.552318
LA_E_3130636 -19.044544
LA_E_3130697 -9.577239
LA_E_3130754 2.603733
LA_E_3130918 -10.398828
LA_E_3130944 -9.198469
LA_E_3131186 -7.077295
LA_E_3131251 -5.896151
LA_E_3131257 -15.487895
LA_E_3131403 -3.490168
LA_E_3131724 -10.259085
LA_E_3131967 -9.174527
LA_E_3132064 -8.676152
LA_E_3132121 6.837512
LA_E_3132341 -9.760312
LA_E_3132814 -9.326406
LA_E_3132909 -9.697950
LA_E_3133075 -7.760055
LA_E_3133182 -8.176539
LA_E_3133204 -2.677143
LA_E_3133375 -4.744526
LA_E_3133483 -8.817554
LA_E_3133499 -17.610342
LA_E_3133587 -7.630069
LA_E_3133958 -20.993923
LA_E_3133961 -10.375154
LA_E_3134256 -2.436750
LA_E_3134276 -1.150339
LA_E_3134424 4.563277
LA_E_3134434 -6.113623
LA_E_3134846 4.928569
LA_E_3134881 -8.063484
LA_E_3135366 -23.167732
LA_E_3135443 -15.419091
LA_E_3135507 -6.785722
LA_E_3135619 -13.320183
LA_E_3135730 -21.469620
LA_E_3135807 6.032508
LA_E_3136002 -0.567964
LA_E_3136022 -9.459455
LA_E_3136047 -9.789683
LA_E_3136263 1.110935
LA_E_3136275 1.652926
LA_E_3136389 -10.906059
LA_E_3136426 -1.124251
LA_E_3136481 -9.151407
LA_E_3136581 -15.768088
LA_E_3136625 -13.765996
LA_E_3136660 -17.907326
LA_E_3137023 4.998471
LA_E_3137045 -7.391229
LA_E_3137177 6.162417
LA_E_3137179 -11.560639
LA_E_3137196 -9.887543
LA_E_3137296 -9.972661
LA_E_3137385 6.814625
LA_E_3137523 -2.892378
LA_E_3137668 -24.087349
LA_E_3137674 -8.582589
LA_E_3137803 -9.127915
LA_E_3138154 -6.895272
LA_E_3138227 -0.347686
LA_E_3138297 -7.484350
LA_E_3138417 -12.493756
LA_E_3138494 -28.512028
LA_E_3138627 -6.241675
LA_E_3138688 -7.614676
LA_E_3138732 -12.208484
LA_E_3138924 2.138936
LA_E_3138928 -7.445311
LA_E_3139129 -4.830429
LA_E_3139282 -26.182863
LA_E_3139435 -6.493602
LA_E_3139493 -10.106843
LA_E_3139785 3.268951
LA_E_3139835 -9.325271
LA_E_3139975 -12.276011
LA_E_3140546 -7.835499
LA_E_3140689 -10.372604
LA_E_3140826 2.697657
LA_E_3140828 -15.439516
LA_E_3140892 7.235624
LA_E_3140923 0.257999
LA_E_3141020 -7.886102
LA_E_3141162 1.591758
LA_E_3141252 -18.538120
LA_E_3141295 -10.351538
LA_E_3141611 9.107373
LA_E_3141618 -31.365986
LA_E_3141822 -7.670319
LA_E_3141935 -9.285982
LA_E_3141960 -10.278079
LA_E_3142064 3.994605
LA_E_3142085 -10.822217
LA_E_3142157 6.358300
LA_E_3142508 -8.700335
LA_E_3142681 -7.505547
LA_E_3142724 -6.899749
LA_E_3142969 -7.870724
LA_E_3143059 -8.429153
LA_E_3143189 -6.246752
LA_E_3143196 -10.126092
LA_E_3143537 -5.073005
LA_E_3143540 -24.291206
LA_E_3143597 -7.441771
LA_E_3143630 -7.497475
LA_E_3143996 -9.161301
LA_E_3144031 -9.103555
LA_E_3144175 -22.727371
LA_E_3144241 -13.511037
LA_E_3144266 -7.892895
LA_E_3144279 -6.726878
LA_E_3144492 -30.423328
LA_E_3144502 7.543270
LA_E_3144630 -8.543881
LA_E_3144827 -10.075774
LA_E_3145058 3.826927
LA_E_3145335 1.950160
LA_E_3145394 0.445715
LA_E_3145406 -7.916136
LA_E_3145431 -3.013361
LA_E_3145588 8.309007
LA_E_3145593 -14.075417
LA_E_3145662 -7.379128
LA_E_3146024 -10.941887
LA_E_3146208 -6.842879
LA_E_3146378 -8.803290
LA_E_3146450 -4.650423
LA_E_3146765 -9.038646
LA_E_3147077 -18.723640
LA_E_3147134 -7.955160
LA_E_3147143 -15.628473
LA_E_3147163 -10.713345
LA_E_3147348 -7.639622
LA_E_3147440 -10.611176
LA_E_3147565 -16.776615
LA_E_3147623 -20.116222
LA_E_3147625 -28.667648
LA_E_3148009 7.263500
LA_E_3148083 -10.452521
LA_E_3148120 -9.686193
LA_E_3148352 -11.067212
LA_E_3148377 -6.328713
LA_E_3148728 -17.871611
LA_E_3148790 -4.241100
LA_E_3148824 -6.788233
LA_E_3149101 -9.997514
LA_E_3149170 4.088200
LA_E_3149261 -7.554874
LA_E_3149322 -12.451112
LA_E_3149335 -13.187989
LA_E_3149469 -14.530499
LA_E_3149525 0.982819
LA_E_3149725 -7.573873
LA_E_3149759 -11.726720
LA_E_3149837 3.672883
LA_E_3150427 1.145469
LA_E_3150448 -8.997554
LA_E_3150524 4.963667
LA_E_3150655 -10.604056
LA_E_3150693 -9.411869
LA_E_3150818 -20.783985
LA_E_3151402 -8.813263
LA_E_3151473 8.546243
LA_E_3151637 -10.999024
LA_E_3151659 -12.134918
LA_E_3151707 0.437147
LA_E_3151774 -15.637932
LA_E_3151790 2.399436
LA_E_3151955 -14.405668
LA_E_3152015 -13.740588
LA_E_3152137 -6.607629
LA_E_3152301 -6.875893
LA_E_3152510 -7.207102
LA_E_3152583 -15.848135
LA_E_3152710 -13.276801
LA_E_3152756 -2.172178
LA_E_3152810 -1.038919
LA_E_3152838 -6.920869
LA_E_3152846 -12.726729
LA_E_3152878 -13.028731
LA_E_3153069 -7.823769
LA_E_3153088 6.951292
LA_E_3153303 -3.216599
LA_E_3153475 0.661620
LA_E_3153477 -16.419983
LA_E_3153851 -10.373913
LA_E_3153974 -11.785623
LA_E_3154071 7.159769
LA_E_3154227 -10.560406
LA_E_3154344 -13.547221
LA_E_3154445 -11.155377
LA_E_3154601 -4.084979
LA_E_3154660 -7.051254
LA_E_3154690 -11.157299
LA_E_3154856 3.171193
LA_E_3154923 -8.540591
LA_E_3154984 -4.496309
LA_E_3155129 -22.578028
LA_E_3155136 -9.571179
LA_E_3155275 -17.652227
LA_E_3155392 6.301314
LA_E_3156087 -10.448522
LA_E_3156153 -11.535268
LA_E_3156319 5.618097
LA_E_3156430 -17.550327
LA_E_3156809 -15.210994
LA_E_3156996 -5.917984
LA_E_3156997 7.208456
LA_E_3157197 -11.196085
LA_E_3157241 -13.560102
LA_E_3157244 -8.959003
LA_E_3157423 -9.955453
LA_E_3157579 7.062847
LA_E_3157677 -10.476352
LA_E_3157817 -9.132642
LA_E_3157969 -8.021976
LA_E_3158186 -10.565530
LA_E_3158386 6.649815
LA_E_3158404 1.004516
LA_E_3158449 -9.279144
LA_E_3158492 -8.404422
LA_E_3158565 -8.615273
LA_E_3158894 -12.481825
LA_E_3158896 -25.476534
LA_E_3158955 -13.805961
LA_E_3159003 -7.925100
LA_E_3159065 -7.551346
LA_E_3159172 0.463324
LA_E_3159429 7.837737
LA_E_3159515 5.453827
LA_E_3159607 -9.647458
LA_E_3159716 -10.898778
LA_E_3159831 -8.069985
LA_E_3159954 -7.052497
LA_E_3160286 -16.954756
LA_E_3160440 0.980805
LA_E_3160600 -9.012881
LA_E_3160756 6.554732
LA_E_3160796 -18.438353
LA_E_3160926 -6.425940
LA_E_3160974 -21.448223
LA_E_3161577 -6.497905
LA_E_3161710 -7.382091
LA_E_3161859 -4.351809
LA_E_3161907 3.952782
LA_E_3161950 -14.060974
LA_E_3162023 -8.967013
LA_E_3162248 -2.651656
LA_E_3162340 -15.478438
LA_E_3162366 5.435001
LA_E_3162777 -9.416277
LA_E_3162989 -2.610405
LA_E_3163026 -13.255853
LA_E_3163471 -6.184565
LA_E_3163472 -15.553333
LA_E_3163705 5.495724
LA_E_3163745 6.142880
LA_E_3163825 -13.309250
LA_E_3164139 -11.992343
LA_E_3164221 -4.124869
LA_E_3164273 -10.894534
LA_E_3164293 -6.928995
LA_E_3164412 -12.539787
LA_E_3164548 4.979322
LA_E_3164725 -14.707442
LA_E_3164790 -11.047011
LA_E_3164845 -8.754022
LA_E_3164918 -11.608006
LA_E_3165045 8.081553
LA_E_3165083 -13.549138
LA_E_3165132 -2.912820
LA_E_3165150 6.217407
LA_E_3165152 -11.019156
LA_E_3165166 8.453764
LA_E_3165188 -17.412029
LA_E_3165232 -11.497682
LA_E_3165494 4.801533
LA_E_3165501 -8.974313
LA_E_3165536 -6.766809
LA_E_3165551 -13.976729
LA_E_3165574 -13.365913
LA_E_3165617 -11.417172
LA_E_3165858 -13.676269
LA_E_3165864 -8.745398
LA_E_3165870 -10.030310
LA_E_3166016 -7.257029
LA_E_3166035 -8.993372
LA_E_3166247 0.248981
LA_E_3166347 5.843208
LA_E_3167071 -11.428905
LA_E_3167172 -11.092533
LA_E_3167263 -10.605187
LA_E_3167467 -11.615902
LA_E_3167579 -6.534972
LA_E_3167727 -8.578395
LA_E_3167848 -10.465942
LA_E_3167855 -9.610269
LA_E_3168115 -7.889447
LA_E_3168195 5.942499
LA_E_3168389 -13.324835
LA_E_3168809 -7.535252
LA_E_3169125 -17.803730
LA_E_3169314 -13.742048
LA_E_3169320 -4.694569
LA_E_3169425 -10.248138
LA_E_3169464 2.206666
LA_E_3169523 -11.576813
LA_E_3169614 -7.395032
LA_E_3169682 6.151696
LA_E_3169712 -10.154281
LA_E_3170044 -8.615117
LA_E_3170218 2.923550
LA_E_3170324 -6.680830
LA_E_3170441 6.948439
LA_E_3170498 -8.909915
LA_E_3170701 -12.706112
LA_E_3170913 -10.711520
LA_E_3170971 -9.623881
LA_E_3171144 -15.199381
LA_E_3171263 -15.885978
LA_E_3171370 -8.753269
LA_E_3171618 -9.651610
LA_E_3171675 5.557652
LA_E_3171862 -28.346338
LA_E_3171940 -11.491681
LA_E_3172068 -10.037107
LA_E_3172093 -9.654191
LA_E_3172193 -11.596575
LA_E_3172302 -26.298683
LA_E_3172373 -7.565466
LA_E_3172571 -7.097753
LA_E_3173049 8.009331
LA_E_3173218 -9.931591
LA_E_3173440 -18.989513
LA_E_3173578 2.672213
LA_E_3173879 -7.424678
LA_E_3173890 -6.058041
LA_E_3174231 7.796329
LA_E_3174266 3.010673
LA_E_3174289 8.253614
LA_E_3174346 -10.333533
LA_E_3174497 4.809381
LA_E_3174709 -10.490787
LA_E_3175031 -11.687267
LA_E_3175109 -8.546021
LA_E_3175133 -9.452031
LA_E_3175278 -6.093995
LA_E_3175295 -14.523997
LA_E_3175542 -8.834427
LA_E_3175679 -12.496462
LA_E_3176047 5.424439
LA_E_3176072 -10.526516
LA_E_3176169 -8.089889
LA_E_3176211 -8.326623
LA_E_3176352 -8.088208
LA_E_3176497 -26.491594
LA_E_3176719 -9.466315
LA_E_3176839 -14.290916
LA_E_3177069 -7.851942
LA_E_3177108 -10.106266
LA_E_3177126 -10.861287
LA_E_3177152 -10.717427
LA_E_3177163 -11.172473
LA_E_3177415 -6.353073
LA_E_3177571 -9.890527
LA_E_3177744 1.602335
LA_E_3177750 -15.077831
LA_E_3177751 -6.008910
LA_E_3177764 1.416277
LA_E_3177932 -9.973408
LA_E_3178065 -6.788877
LA_E_3178103 -19.285015
LA_E_3178197 -7.261404
LA_E_3178385 -10.222370
LA_E_3178674 -4.040293
LA_E_3178766 -10.020696
LA_E_3178935 -10.493590
LA_E_3179036 -13.662002
LA_E_3179346 -11.595805
LA_E_3179372 -7.124529
LA_E_3179493 -11.462325
LA_E_3179506 -6.837333
LA_E_3179537 -2.775473
LA_E_3179641 -10.802135
LA_E_3179659 2.163384
LA_E_3179696 -17.434166
LA_E_3179749 -7.970840
LA_E_3179813 -14.709687
LA_E_3180138 -6.799387
LA_E_3180175 -9.191865
LA_E_3180196 -12.053706
LA_E_3180469 -11.617532
LA_E_3180793 -12.774064
LA_E_3181174 -19.601566
LA_E_3181223 0.358300
LA_E_3181240 -9.334848
LA_E_3181533 4.080746
LA_E_3181670 -12.231858
LA_E_3181726 -14.212468
LA_E_3181777 -9.817614
LA_E_3181799 -18.596907
LA_E_3181822 5.418121
LA_E_3181992 -11.570561
LA_E_3182151 -10.781135
LA_E_3182162 6.260890
LA_E_3182175 -14.720700
LA_E_3182207 -8.124731
LA_E_3182297 -8.041463
LA_E_3182356 -8.796502
LA_E_3182360 -19.874668
LA_E_3182490 2.580185
LA_E_3182629 -18.689583
LA_E_3182707 -10.126714
LA_E_3182930 -9.004794
LA_E_3182993 -16.482693
LA_E_3183009 -12.385265
LA_E_3183124 -18.961733
LA_E_3183168 9.182172
LA_E_3183278 -12.921678
LA_E_3183451 -13.701629
LA_E_3184059 -17.117371
LA_E_3184157 -6.957536
LA_E_3184290 3.956877
LA_E_3184306 -6.594775
LA_E_3184311 -9.073095
LA_E_3184392 6.556748
LA_E_3184433 -11.207683
LA_E_3184461 -11.629117
LA_E_3184726 -8.537940
LA_E_3184785 -14.403571
LA_E_3184831 -11.498420
LA_E_3185302 -18.465084
LA_E_3185342 -7.390620
LA_E_3185389 7.649557
LA_E_3185563 -22.812397
LA_E_3185713 -25.647930
LA_E_3185741 -9.534915
LA_E_3185878 -10.967034
LA_E_3185939 -2.373301
LA_E_3186004 -7.430977
LA_E_3186200 8.773124
LA_E_3186302 -12.694905
LA_E_3186484 -11.833085
LA_E_3186494 -8.311841
LA_E_3186592 -6.664669
LA_E_3186696 -15.493570
LA_E_3187043 -12.519971
LA_E_3187156 -7.957112
LA_E_3187275 -10.541143
LA_E_3187403 -7.029881
LA_E_3187595 9.402260
LA_E_3187674 -7.720972
LA_E_3187685 1.004055
LA_E_3187813 7.564812
LA_E_3187874 -11.030686
LA_E_3188008 2.017626
LA_E_3188067 -11.740623
LA_E_3188101 1.217212
LA_E_3188240 -10.021663
LA_E_3188241 -7.659000
LA_E_3188277 7.462645
LA_E_3188565 1.889267
LA_E_3188572 -8.833690
LA_E_3188869 -11.439963
LA_E_3189155 -1.361980
LA_E_3189166 -21.163210
LA_E_3189246 1.614699
LA_E_3189253 -18.932545
LA_E_3189477 -6.572651
LA_E_3189688 -6.611774
LA_E_3189813 0.315138
LA_E_3189816 -10.293946
LA_E_3189820 2.833652
LA_E_3189904 -12.757276
LA_E_3190126 4.334465
LA_E_3190216 -23.840403
LA_E_3190364 -20.418926
LA_E_3190390 -6.816143
LA_E_3190451 6.235776
LA_E_3190624 2.576330
LA_E_3190650 -7.561409
LA_E_3190661 2.600882
LA_E_3190723 -25.872824
LA_E_3190892 -11.904059
LA_E_3191078 -19.718639
LA_E_3191091 5.437323
LA_E_3191516 -9.242291
LA_E_3191549 -19.182297
LA_E_3191599 -10.279576
LA_E_3191674 -2.403046
LA_E_3191926 8.074463
LA_E_3191939 7.861834
LA_E_3192019 -11.156727
LA_E_3192137 -13.001346
LA_E_3192299 -12.219496
LA_E_3192422 -13.159266
LA_E_3192908 -8.917063
LA_E_3192966 -2.144433
LA_E_3193117 -13.723211
LA_E_3193131 -8.842569
LA_E_3193228 -12.175158
LA_E_3193231 -6.777225
LA_E_3193384 -5.801517
LA_E_3193394 5.361351
LA_E_3193418 -14.327607
LA_E_3193541 -12.251970
LA_E_3193620 -6.666973
LA_E_3193703 -10.041318
LA_E_3193935 -13.167267
LA_E_3193993 -9.943148
LA_E_3194010 -12.878421
LA_E_3194080 -23.869858
LA_E_3194081 -12.328172
LA_E_3194280 0.616113
LA_E_3194356 -7.820883
LA_E_3194378 -5.610025
LA_E_3194456 2.954815
LA_E_3194507 -9.832452
LA_E_3194525 -18.482830
LA_E_3194752 -6.807626
LA_E_3194853 -2.694645
LA_E_3194938 -20.651304
LA_E_3195134 -11.313648
LA_E_3195503 2.525717
LA_E_3195559 9.414554
LA_E_3195577 -9.097947
LA_E_3195760 -10.030031
LA_E_3195909 -8.793451
LA_E_3196051 -12.087348
LA_E_3196077 -10.347312
LA_E_3196206 -0.634806
LA_E_3196255 -12.191487
LA_E_3196350 -0.264996
LA_E_3196427 -1.221287
LA_E_3196507 5.310939
LA_E_3196597 -12.402804
LA_E_3196732 -10.244807
LA_E_3196788 -7.121199
LA_E_3196850 0.817951
LA_E_3197101 3.758175
LA_E_3197124 -7.554874
LA_E_3197194 8.334826
LA_E_3197211 6.000277
LA_E_3197219 -9.412250
LA_E_3197243 -9.211287
LA_E_3197398 -15.465743
LA_E_3197841 -9.639652
LA_E_3198065 -9.863196
LA_E_3198136 -8.070381
LA_E_3198284 -15.443404
LA_E_3198582 -9.971692
LA_E_3198616 -9.321023
LA_E_3199077 -2.827548
LA_E_3199163 -12.479253
LA_E_3199255 -1.053465
LA_E_3199414 -14.006252
LA_E_3199848 5.027652
LA_E_3199967 -10.566113
LA_E_3199995 7.332308
LA_E_3200089 -9.244199
LA_E_3200290 -11.216151
LA_E_3200376 -13.481717
LA_E_3200530 4.287884
LA_E_3200624 -8.165467
LA_E_3200636 -10.041867
LA_E_3200729 -12.408601
LA_E_3200738 -1.249716
LA_E_3201031 -10.186131
LA_E_3201053 -6.379467
LA_E_3201068 -18.504448
LA_E_3201158 -7.449293
LA_E_3201167 1.228521
LA_E_3201327 3.080518
LA_E_3201553 -6.670655
LA_E_3201560 -10.877791
LA_E_3201639 -14.524755
LA_E_3201698 3.318594
LA_E_3201763 -21.500734
LA_E_3201825 -7.981187
LA_E_3201842 -7.652779
LA_E_3201854 7.453175
LA_E_3201950 -7.610950
LA_E_3201997 -8.198329
LA_E_3202247 5.828905
LA_E_3202337 5.999891
LA_E_3202426 8.904255
LA_E_3202611 7.075761
LA_E_3203382 -7.883594
LA_E_3203396 -13.159559
LA_E_3203410 -0.261707
LA_E_3203713 -6.909618
LA_E_3203869 -8.861170
LA_E_3204059 7.838345
LA_E_3204208 -7.940235
LA_E_3204337 -8.270999
LA_E_3204498 -7.840107
LA_E_3204767 -10.800962
LA_E_3204810 -9.149467
LA_E_3204966 -10.167909
LA_E_3205014 -8.996036
LA_E_3205226 -19.027815
LA_E_3205272 -11.577775
LA_E_3205350 -7.731941
LA_E_3205369 -9.068583
LA_E_3205428 3.903527
LA_E_3205722 6.802755
LA_E_3205899 -14.127110
LA_E_3206027 -8.805436
LA_E_3206205 -11.662893
LA_E_3206514 -7.878190
LA_E_3206570 -9.624096
LA_E_3206572 7.042534
LA_E_3206825 -11.136371
LA_E_3206857 -7.992166
LA_E_3207006 -3.146971
LA_E_3207100 -11.196939
LA_E_3207137 -13.806773
LA_E_3207170 -14.848883
LA_E_3207210 -17.795866
LA_E_3207223 2.401631
LA_E_3207226 -9.686813
LA_E_3207361 -13.031642
LA_E_3207732 -36.938854
LA_E_3207902 -15.250339
LA_E_3207920 -7.926640
LA_E_3208046 -6.547514
LA_E_3208090 -7.162209
LA_E_3208147 -7.835933
LA_E_3208223 -14.204730
LA_E_3208257 -8.304618
LA_E_3208293 8.735230
LA_E_3208493 -13.716762
LA_E_3208796 -9.517551
LA_E_3208897 -7.971687
LA_E_3208932 -6.899323
LA_E_3208946 -11.607619
LA_E_3209078 -6.493337
LA_E_3209088 -20.620529
LA_E_3209275 -11.442267
LA_E_3209287 -7.450372
LA_E_3209293 -13.733446
LA_E_3209336 -12.282529
LA_E_3209578 4.486151
LA_E_3209589 -9.518014
LA_E_3209766 9.326562
LA_E_3210014 -13.479180
LA_E_3210032 -6.401557
LA_E_3210403 -8.352067
LA_E_3210613 -10.437874
LA_E_3210894 -13.196686
LA_E_3211025 -10.175028
LA_E_3211059 -12.436217
LA_E_3211078 -11.185046
LA_E_3211125 -4.264136
LA_E_3211127 6.839910
LA_E_3211207 -39.097515
LA_E_3211284 -6.067489
LA_E_3211475 -9.696818
LA_E_3211717 -20.907110
LA_E_3211892 -9.998721
LA_E_3211947 -6.973083
LA_E_3211989 3.778803
LA_E_3212037 -7.097366
LA_E_3212084 7.852230
LA_E_3212167 1.972230
LA_E_3212420 -12.033000
LA_E_3212642 -16.378305
LA_E_3212658 3.945059
LA_E_3212868 -19.295971
LA_E_3213316 -8.934875
LA_E_3213350 8.373646
LA_E_3213688 5.000058
LA_E_3213938 -8.310960
LA_E_3214197 -8.682956
LA_E_3214265 -12.964035
LA_E_3214320 -24.416065
LA_E_3214338 -9.359410
LA_E_3214417 -9.513717
LA_E_3214701 -14.930270
LA_E_3214756 6.425107
LA_E_3214889 -9.169079
LA_E_3214909 -11.116285
LA_E_3214914 -12.866964
LA_E_3215229 -12.671711
LA_E_3215261 -5.358815
LA_E_3215433 -10.223517
LA_E_3215661 -9.443391
LA_E_3215781 -16.339901
LA_E_3215825 -9.937853
LA_E_3215955 -0.337904
LA_E_3216271 8.356906
LA_E_3216326 -8.568125
LA_E_3216532 -8.863787
LA_E_3216589 -9.075651
LA_E_3216868 -6.823118
LA_E_3216914 -7.258554
LA_E_3216988 -7.355912
LA_E_3217024 -27.050341
LA_E_3217105 2.866469
LA_E_3217265 -24.073681
LA_E_3217297 -7.630206
LA_E_3217529 -9.247424
LA_E_3217555 -8.277874
LA_E_3217652 8.143447
LA_E_3217666 4.404177
LA_E_3217822 -8.820550
LA_E_3218239 -13.574024
LA_E_3218426 -13.941951
LA_E_3218676 -10.441331
LA_E_3218689 7.350728
LA_E_3219211 -6.587938
LA_E_3219558 7.825417
LA_E_3219674 -38.053600
LA_E_3219750 -2.043895
LA_E_3219786 7.443618
LA_E_3220402 -7.743625
LA_E_3220430 -1.873479
LA_E_3220437 -9.893250
LA_E_3220575 -8.415991
LA_E_3221013 -7.935534
LA_E_3221082 -14.473166
LA_E_3221261 -8.434376
LA_E_3221466 -2.565080
LA_E_3221499 -8.345682
LA_E_3221595 -8.415450
LA_E_3221626 -6.382329
